,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,1080929.5,6355.144900560379,1200,2576,0.4658385093167702,2.8597609742356,37.36401560612287,174.31938736142604,172.09394281921874,158.38312588249033,44.49787111541274,40.01413336906241,51.602012899504345,11.622948843946752,0.9967855406446907,0.33869093635138037,10.222653320633375
0,102.0,42.97056233882904,9,18,0.5,1.588235294117647,18.102639487403852,185.46226098946522,181.92958120748298,168.96100204645901,40.374620280312854,35.90916893961706,45.79234897993508,10.468585235692434,0.9964284590414717,0.3951669994090271,9.656174335183717
0,65.0,32.97056245803833,13,9,1.4444444444444444,1.8,16.723969058452408,177.38229415994792,175.09792575402074,163.26212702480683,40.87508842981137,37.70619408737597,46.682636773036776,12.26824737163723,0.9960707509617244,0.35492377442698314,10.222885122578782
0,76.5,34.38477563858032,12,11,1.0909090909090908,1.7254901960784315,15.455069225039304,182.51178665910808,180.0233764802217,168.0861992125168,39.90300080780706,36.59252855771509,45.5022114310626,12.234852733295813,0.9958664879435561,0.3611543965211801,10.07250313018432
0,93.5,41.55634891986847,9,17,0.5294117647058824,1.6363636363636365,18.469841021923564,178.3980303734148,176.34751067189993,163.15249547928738,41.27576256581888,37.85805740205462,47.38433805639072,11.214358424477147,0.9964611066486854,0.3655373418892269,10.067455806351994
0,164.0,54.76955199241638,20,17,1.1764705882352942,2.073170731707317,18.290876984451227,165.87432148302995,164.85112412538317,151.20364858906527,45.75128287735015,40.9775787748953,53.94599772655008,9.081556600694908,0.9976272527547843,0.3684797200154005,10.156216117003353
0,755016.5,5479.120506763458,1181,2161,0.5465062471078205,3.380245332386776,39.761729084908545,193.42847661827076,190.46435961054948,178.503030156893,37.71855013008122,33.10486100112517,45.46892060617997,19.022043572556225,0.9925810324189734,0.2853645116213436,10.205804727493865
0,124.0,46.14213538169861,9,19,0.47368421052631576,1.3790322580645162,17.170134335346795,186.84649236334195,183.6129180018844,169.05043473311392,47.489996844479485,42.04259923183753,54.662799482986024,11.536039712227131,0.9971503943147656,0.3451596263680886,10.278574569117342
0,842900.0,5510.940919041634,1804,1651,1.0926711084191398,3.533519990508957,36.03092871416235,185.68600862412868,182.30425355423804,168.77940333154868,41.640676370505155,37.76001039164196,47.82626528693329,12.653598043538851,0.9960281935098347,0.34880935795683865,10.18397269693058
0,36.5,27.899494767189026,5,13,0.38461538461538464,1.7808219178082192,21.32552899354542,178.71152620963508,175.62214101014635,163.02868528294806,41.57135541353546,37.77293064428786,47.40865435663971,13.05452580877564,0.9958906814831554,0.33055706260204126,10.298905428048036
0,41.5,32.72792184352875,7,14,0.5,2.36144578313253,25.810045016774126,166.5790222531914,164.5506134456097,153.35952574509741,40.776334062245496,37.37006021119511,46.86371005657193,11.391595979965528,0.9963112178057724,0.37221416635228194,10.131164535718835
0,1078379.5,6438.673900604248,1326,2550,0.52,3.135538092109503,38.44335097089876,183.75794036268056,181.17601433899176,166.55499243485974,46.09186030117403,41.11378072346431,53.11039834407721,10.730959683928965,0.997210139800247,0.3538049540247757,10.007721318946022
0,123.0,48.14213538169861,9,20,0.45,1.4634146341463414,18.842806496827617,184.62855235168914,181.85948531129273,167.1770472463677,46.32913763168765,41.4292221447965,53.452250911763116,11.474915924380063,0.9970547816968232,0.3471846029773245,10.165710144805967
0,24.5,20.727921843528748,7,8,0.875,2.2857142857142856,17.53660179393617,171.7785220714443,168.62560281635803,157.51420284549005,37.48569176023645,34.77492436279494,42.23714701301449,13.655459416484202,0.9948011601986176,0.3344337704449549,10.31835770451664
0,53.5,35.899494767189026,6,16,0.375,1.794392523364486,24.089228496064155,183.08722088372386,180.35062792960548,166.710108976075,45.54459217214926,41.4247465146253,52.42087174046577,13.903265923100873,0.9963672935476686,0.33290936120337644,10.422741853095594
0,771760.0,5142.073831915855,1335,1850,0.7216216216216216,3.200152897273764,34.260551587117504,202.24505936633912,199.0481315645471,185.61096372866277,40.08970979236082,35.309683848634464,47.85246193963431,16.57595106168005,0.9942923490504016,0.3019039724209961,10.086849148643452
0,635738.5,4851.5385637283325,790,2044,0.38649706457925637,2.539975162743801,37.02375494852549,204.9722866866654,201.61655400972117,188.9457272540575,37.222559064434364,32.94989367509242,44.22466927193639,16.916728050653568,0.9932734080923443,0.3102315259616414,10.008868515213862
0,15.5,19.899494767189026,5,9,0.5555555555555556,2.903225806451613,25.547734967056993,198.75946880970753,196.37766641668242,181.99919378438105,41.693311005425805,36.65762433421267,49.94856599636342,15.040387936799943,0.9952180876863342,0.31974920792808964,9.829798233096506
0,54.5,34.38477575778961,10,13,0.7692307692307693,2.385321100917431,21.6938129158436,196.71413004823845,195.2317089113809,180.50599986811855,46.18870950270579,40.46991492392697,55.93232348064084,13.407994060195863,0.9965246088377421,0.32667194920323417,9.873846982073678
0,758351.0,5233.363154888153,1235,1986,0.621852970795569,3.2342675093723092,36.115321152000696,204.22244440310845,200.35827237916772,186.80719160735282,39.908800985524316,34.93724395626137,47.47114689834971,16.58332344982779,0.9941989005131411,0.304053986988383,9.983188235711719
0,624569.5,4808.620953679085,1127,1802,0.6254162042175361,3.25160610628601,37.02203754131694,203.29086389571262,199.40026464868356,186.8486064034024,36.70249154105162,32.02214310629504,43.20446270097931,17.15449303956098,0.9928564390527121,0.3123490555898441,9.948706696409594
0,752603.5,5361.528453469276,894,2224,0.40197841726618705,2.6418373021119352,38.195394198087904,199.72058010125346,195.70438451711703,182.7690223417685,39.1313247192542,33.828028481512554,46.267903625250284,17.081868866174766,0.9936865180290815,0.3081706322497419,10.01531657834402
0,682797.5,5015.912021160126,543,2228,0.24371633752244165,1.7718342553978303,36.84748904912314,194.3466574612098,192.05018925973167,181.0017916358287,36.796917069318305,32.73079778387013,44.43847001393541,20.22394039493455,0.9918351081844843,0.34165840186714624,10.040382963614528
0,14.5,15.899494767189026,5,7,0.7142857142857143,2.413793103448276,17.434064403577327,196.63390782142332,194.64604230967078,181.6222371327003,41.23720684881367,36.256923615616664,50.088491728637734,18.01183484795497,0.9941576121828404,0.2927781815002776,10.083535792058342
0,31.5,28.242640614509583,4,13,0.3076923076923077,1.6507936507936507,25.32211901207448,200.72203621031747,198.18726133393173,182.72432830674708,44.620397623806035,39.037732776228474,53.52434846637105,13.144067243547308,0.9963308761491014,0.3292909721606519,9.740883154169737
0,900573.5,6212.032193541527,1192,2504,0.476038338658147,3.3142969452243487,42.84974405042603,196.09902066536492,193.95934754109976,180.25355317184744,41.57195649630082,36.61340640684254,50.14675047842833,15.739765166379534,0.9949764625473557,0.3035619502017498,10.10094314013594
0,747755.0,5188.12259554863,1587,1662,0.9548736462093863,3.527350535937573,35.996571158256714,203.54349873630008,200.85693953989775,187.3806013531956,40.072797100914855,35.62886407505288,47.72510334462121,15.530879227861252,0.9946964361857058,0.31477022633521023,10.049025652924604
0,12.0,22.485281229019165,4,11,0.36363636363636365,3.6666666666666665,42.13232266234014,196.05600147562882,194.50770973416374,180.96772537622303,43.323680939843946,38.1867962748789,52.80564750945788,15.043429046313655,0.9955951017114043,0.31194049883544417,9.959725696224414
0,778570.5,5797.936407089233,576,2597,0.22179437812860994,1.9213057777041385,43.1766507729882,204.52362933502877,201.52752156032167,187.65569885361552,40.461268689723376,35.53000385428671,48.24521906569732,15.160561101175768,0.9948641994317253,0.32225340438403094,9.901243645181404
0,993469.0,5214.329531550407,1717,1407,1.2203269367448473,2.4317004355445415,27.367972693258363,176.84984344818173,173.4652147076037,162.4829474324452,39.13786060757851,37.66480023320676,47.02846900233283,15.719292877817486,0.994854491575303,0.31119548391387075,10.022180620730197
0,761871.5,5043.847217202187,819,2109,0.3883357041251778,2.2671421624250283,33.391975878449635,178.05440790803203,174.10520457700827,163.596869472133,36.22447602682587,34.99861084148731,42.246117567594666,16.37021655253285,0.9937177299832505,0.3116440542106223,10.220750304292677
0,1068923.0,5806.995615363121,1652,1848,0.8939393939393939,2.8560485647703344,31.546891662773195,182.63599438618039,179.08845128522088,166.1085719009826,43.53749366243449,41.8747616552414,50.472755355211476,14.25528942459695,0.996194295427324,0.3247341602761822,10.281824646700908
0,815614.5,4930.783288478851,1686,1232,1.3685064935064934,2.546732555637498,29.80896469832539,186.42003915763837,183.55848688337218,172.57810187153567,40.620763190153895,39.529803823743144,47.06396317044441,16.515219932485362,0.9949986654638693,0.310442794181601,10.489111167733961
0,904692.5,5489.508247852325,1034,2239,0.4618133095131755,2.5590197774381904,33.30932974821689,179.69059289900375,175.83946639516145,164.2528456212732,39.26822082691834,37.79658288766272,45.972707257563094,16.38824834665463,0.994634882928805,0.31737306107100405,10.211788576053872
0,831376.5,5055.268579363823,1865,1098,1.698542805100182,2.4631078699000994,30.739069975520266,175.64856249212647,171.8921599262776,161.61556055196,37.41943760867186,36.11131064685885,43.20273166211134,25.68910510824719,0.9907415567251142,0.24943580314035074,10.638780779292087
0,905947.0,5234.3783123493195,2108,995,2.1185929648241206,2.3152127000806892,30.243177930709976,173.18221153719975,169.3132875160095,158.22496056678844,38.01296541517274,36.59380848116383,44.266444828524776,18.135313008471517,0.9936630653912445,0.28140416509971594,10.35165096574745
0,793519.5,5015.944756746292,1971,988,1.9949392712550607,2.4540644558829365,31.70646947268545,188.8130865772235,186.06548791874002,175.2662158420467,40.827283432746285,39.774491485598325,47.10301540007201,21.443200436712026,0.9935770456974167,0.2918430374155612,10.618651635356267
0,668341.0,4440.467501401901,1014,1603,0.6325639426076107,2.432054894133384,29.50253183779903,184.26865056400646,180.1496966890537,169.97330319087513,35.94433707002261,34.71592975869762,41.13734123663792,21.35523909086651,0.991631746038696,0.31518184044957387,10.412271215692114
0,920892.0,5427.594475150108,1041,2131,0.48850305021116847,2.4089372043627266,31.989399176754688,179.091453228668,175.72958904819643,164.25994327128998,40.5538728059833,39.329612318090376,46.756155159684575,22.032040306786172,0.9932687252022007,0.27454647173344765,10.604453233483566
0,895438.5,5469.317340373993,760,2307,0.329432162982228,1.9580574210289148,33.40646193983802,181.98112627091731,178.37152851592026,166.65185149098218,40.15351533310115,38.88254564537614,46.82083600691328,15.72187671915283,0.9951076053076928,0.3133538174004005,10.34310489609782
0,1056178.5,5215.11633515358,903,2126,0.4247412982126058,1.8176643436691808,25.750797227159712,187.04010237872154,183.07058938544554,169.88653380430105,44.96645607857553,42.89306340840581,50.913560317154975,17.755035637151174,0.9954879873090581,0.3197925597353596,10.370181100489996
0,846526.0,5337.868644356728,1961,1202,1.6314475873544094,2.7844649780396584,33.65855468633772,187.43356053358843,184.06621605528787,172.9586792761086,40.404204310398846,39.224134582534134,46.947204354079105,19.791953001780907,0.9939325739399003,0.3027514454678163,10.440152419783743
0,680226.5,4654.415756940842,650,1936,0.3357438016528926,1.8499720313748436,31.847606699326164,183.04024598844168,180.1305133502089,170.15782634427228,36.47465085936591,35.575397699868404,41.83016072415018,22.156089422358065,0.9916681819980884,0.2847618740795526,10.56977617264406
0,911260.0,5097.407747626305,1715,1312,1.3071646341463414,2.4691964971577813,28.513888182912314,182.76721758340682,179.5648595134427,167.6336558687904,41.47782575660851,40.088286304032515,47.29772247391063,20.778113137147113,0.9938939133579971,0.29298451038840945,10.600462060049557
0,922782.5,5724.523408532143,821,2412,0.3403814262023217,2.1459574710183604,35.51234256699976,186.44776846406,182.82559251516966,170.45354803765642,42.17379301246248,40.61415539017333,48.000267844700176,20.256622049145285,0.9942164510631593,0.2988092077893415,10.530469831240769
0,5.5,9.41421353816986,4,3,1.3333333333333333,2.1818181818181817,16.11407573495649,180.65842587999705,178.35650518405666,166.27328724699757,46.675802173765526,45.4131463640684,54.63081474574527,18.640668734404038,0.9957362964540644,0.295654131453743,10.63423781403828
0,793321.0,5385.639068365097,608,2321,0.26195605342524775,1.778810847059387,36.5616291194869,185.3686290922619,180.71649661504262,169.02554465073067,39.332493747109034,37.65256242514266,44.27618748826688,19.976791165857673,0.993376609079277,0.31278848963712214,10.470361851881414
0,734089.5,4884.405663371086,1712,1191,1.4374475230898405,2.7775795730629578,32.49933241705751,184.23381491388994,179.6780048632107,168.3781261154153,37.167295339747476,35.89210085468716,42.49964290528152,19.58751624724592,0.9928194216033752,0.3147272284505923,10.368377707691529
0,982927.5,5688.679819107056,853,2374,0.35930918281381635,2.0601946735644288,32.92315871141654,174.11439002201962,170.71929975211535,159.42306291729656,39.61203659192254,38.16175428712618,45.95970224282767,19.15233707344616,0.9938309222453602,0.29473280202588426,10.411789360810465
0,887542.0,5583.109189152718,1027,2234,0.45971351835273055,2.585024708689842,35.12071340624051,183.14180873448916,180.26580830538234,168.53206769783532,41.293558766657824,40.22645210523034,47.35038730578688,22.43587468839196,0.9934099836853059,0.29924161609049393,10.595770009177798
0,1252808.0,6140.000665664673,944,2440,0.38688524590163936,1.838557863615175,30.092087673739808,186.92676716230474,184.5750502264949,171.65435814082576,48.283684860347925,46.86831689098511,56.84302691771797,12.926673077778453,0.9972366447827331,0.35265213796631756,10.19753077783217
0,644322.5,4431.78834104538,699,1804,0.3874722838137472,1.9570882593732175,30.48279068296662,185.58849721408626,181.25359606612707,170.30775021717793,36.76440497620044,35.208931416803864,40.856914644997474,20.23629866255954,0.9922922831224645,0.3088737411399153,10.423019847529634
0,814562.5,5558.474635481834,656,2387,0.27482195224130707,1.9223472723087547,37.930349449299364,188.6162054424393,184.97708428471697,173.16568075436194,40.80493416495833,39.30258539713688,46.26322756358855,20.141367951784446,0.9938572962861885,0.3085210731586621,10.438877677837873
0,976376.5,6014.689926028252,777,2576,0.3016304347826087,2.049979695332692,37.05178781573065,178.73322571215985,176.2308623439731,164.67648346954522,41.54365393238448,40.51708201033751,48.05549874926086,20.980346064172622,0.993932150121448,0.2834155353085103,10.631814702043165
